states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
33.8887480597598,45.89877376257458,86.1006790254846,262.6390278152213,4466.47277133696
32.16525327171294,60.43727213497933,70.53061197898207,234.72879952910284,4567.138063085224
34.05952134091487,43.69204342014237,109.62588598221657,242.86210064830394,4604.760448608423
34.122837213044384,36.13262866625911,106.95060511060564,213.48734491990874,4714.306584090183
27.401413845002736,50.376125946086006,133.9264258160304,107.54267711137236,4855.753357281509
29.885334347921713,47.10058141505234,68.2548633435319,224.52019280747965,4875.239028086015
25.16297451112291,53.358117534526826,83.34620389274461,241.50361223556155,4911.629091826045
26.84797823881803,58.61238529698948,101.34930859711221,114.09888797142881,5084.091439895652
28.28634025146929,66.82338232733609,101.34920696178284,162.801173929475,5095.739896529937
27.512852563142392,43.12351091908751,93.8311174296374,221.94518282878389,5138.587336259349
25.93868903961165,53.65600167930707,88.68357513676376,153.455044181825,5273.266689962493
26.739286889127158,59.15268641634547,105.29733954114988,148.10290877673424,5325.707778376644
31.657736584280805,50.61024186384578,135.53866014431273,78.98946040838662,5438.203900999174
33.431588074404075,41.667617750012994,155.25529170157665,113.22332225045974,5461.422180223546
37.86832518797436,35.29824348443994,89.68062969413548,229.99143173168574,5482.161369901764
33.76536315286849,49.866985772012775,84.03950067781743,111.7215288098041,5665.606621587497
35.94387066996753,59.11259768698085,100.68424268743073,108.09996877219768,5711.159320183423
27.343683352227792,78.7489471560739,92.75141863206882,159.9153721372228,5726.240578722406
31.647391216392798,61.93338008389045,114.73165107702101,94.75357448933613,5851.934003133359
29.78515851421358,75.22344084850732,101.74298400321949,146.28617385461493,5871.962242779444
29.782390072488823,75.44867658244706,100.30886501339876,95.04158961958751,5994.418478712077
31.506980637829972,54.3484769597644,106.38693679103757,102.05803817725617,6070.699567434111
35.92408323164958,52.99327526559214,122.80433792388162,107.53157261315921,6115.746730965716
37.54141724564144,47.56669142030271,77.85795335387934,155.04812508604311,6186.985812894131
38.53719935932527,59.03832324100325,89.98652996393318,178.0315412569753,6209.406406178761
25.568007398673217,64.8039029796529,70.41661212661192,239.31432252553918,6244.897154969521
27.630834491732983,73.16382238156841,69.11975872347568,104.0740998935099,6441.0114845097105
28.673701993696444,60.09425861183372,67.51213222689526,152.96951070852975,6475.750396459042
25.38267597661031,48.15300570712829,113.50339856430544,110.70125830353572,6557.259661448417
25.43688386733512,55.474644992844055,80.03417100421646,115.6967187241998,6648.357581411402
27.128873383740256,55.790181973802,66.06059099448221,162.99337789993317,6683.02697574804
25.73205648638991,49.25437640890308,72.52894717024849,221.29522300772243,6696.189396926734
28.631242668951682,44.4793654323995,58.507002827194015,300.80257107243284,6702.57981799902
26.77785390010434,37.41231741302334,64.918839932445,339.7486222436355,6736.1423665107895
26.36946537845313,44.409379950639774,65.17537603864324,256.4007888359102,6882.644989796351
55.17739523663299,70.53112842144779,66.55483557576771,79.48999055780486,73.24665020834665
27.387166875469013,68.25477112072755,116.67037633454825,110.48911639934649,92.1985692699087
25.293396301358623,79.73556608366722,115.00383192081495,94.79354689490435,170.17365879925484
27.93763540117851,80.58213288427538,98.97689002196807,153.20625778974892,194.2970839028291
26.30749993855009,75.5698029747805,65.37671727402434,133.60964293249705,324.13633688014795
31.177750787660855,71.78420166664156,72.37905627380046,112.3579304300731,407.301060841824
27.260165390887213,82.5694548596145,81.00872980114339,130.44827895669607,443.7133709916588
25.336719426674957,91.00288658074042,87.24426320230299,103.3121108717406,528.104019918541
27.829131109317608,53.86286270981616,101.43142305174997,151.65001589723585,570.2265672318804
29.002677076258898,34.112756519748366,76.11360863119653,206.59713490600902,629.1738228667872
29.124218483090672,37.868910344456225,93.34615673833937,231.80634662243833,652.8543678116754
30.804385459411094,47.947454280920596,76.17573719983828,178.65926965282787,781.4131534070021
29.515255951272437,39.39901505084606,119.76692563032783,191.44586755892723,804.8729358086265
31.69421664969057,38.602305603617665,103.53777476351858,200.79745255519168,880.3682504279816
26.61142130004553,42.06539730627338,71.60702020049064,235.63385254434655,949.082308648844
28.872467511097064,46.5580352201679,72.51647022849775,96.76025628517102,1150.2927707550664
25.29984214456749,40.16380174340315,92.18188805903169,106.3307071941459,1201.0237608588518
29.210343991276492,32.02226815908538,99.68445918884638,166.71961456377818,1207.3633140970137
30.95046570766954,33.280202246502306,74.86555667091795,135.35294607465073,1330.5508293002597
31.887113208062242,38.024482279692684,67.70936622970733,188.96804633684056,1348.4109919456973
36.72415922745602,41.192922076281064,73.43946631932147,99.63389973862301,1494.0095526383186
26.3205276973772,47.371705496196604,86.82582877329119,105.59652019038462,1548.8854178427505
26.841339415759705,41.03873957555582,66.63707313152413,123.53563218726768,1626.9472156898928
31.76536166572749,31.46061270713607,83.03279099255775,128.26912733482195,1680.4721072997568
30.879667197287546,44.34943633680346,94.11613354591215,138.3689018364763,1717.2858610835206
32.01601273294654,35.51368275580625,89.95196991181425,126.2981775973802,1811.2201570020527
31.192881951414165,44.56026094939498,107.4876807421561,105.1469746205207,1876.612201736514
33.792454163566546,56.618166045866566,75.02377405908098,183.41192304953125,1886.1536826819545
34.484552862750625,51.92862961030028,108.67421078444627,147.54007537815897,1962.3725313643438
30.311373826179832,47.82958667842989,147.587838061576,124.10326381609548,2025.1679376177187
32.96295317450401,46.767407465028064,54.76874673151567,228.1907213713525,2082.3101712576
26.305925018739035,48.45451515345222,78.25501597438335,79.14173920184041,2282.842804651585
29.250614107895775,45.76771559717907,58.48704858353562,109.52748345279971,2341.96713825859
34.18416424387367,52.91752856114559,60.37605123310081,95.07767138995824,2412.4445845719215
36.68223190054278,38.330283360245566,73.5807518131648,113.08270217135805,2463.3240307546885
30.458912037327856,44.894599150613885,73.88770306383044,166.022843239289,2479.7359425089385
29.757763462877723,60.24691718119148,81.51112575968436,141.00702529077645,2552.4771683054696
28.01965801434106,65.93187332591995,101.12990535942791,75.35628298945663,2664.562280310854
30.300133417878627,43.82732788941799,97.80273999083616,127.19678117824142,2705.8730175236255
30.819723399610943,47.32359900181171,58.00963010443185,203.45097129170665,2735.3960762024385
28.642318209348637,44.11343888739641,68.09888802705561,150.77883536934334,2853.3665195068556
27.20051622149762,51.38256602576883,71.91903307986534,89.74910812526387,2974.748776547604
27.16779021370128,61.155579396141015,94.41000380751787,63.111600669479444,3039.15502591316
27.85268756713492,43.13143962802343,111.2246718241543,99.48807771165514,3073.303123269032
31.663582493776016,32.012754490325385,93.55794539707247,144.0100175283097,3123.7557000905163
29.732075129500927,39.189155237351,92.17218359967855,204.10320859320603,3129.8033774402634
34.60531154830873,47.732223042189325,52.779288567671664,197.14797324716218,3232.735203594668
29.880966576341002,48.36399827270016,75.536265708381,184.0955849512974,3297.12318449128
31.421615019092002,35.628397737717144,70.19015533707424,140.55684906694273,3427.2029828391733
27.602449234918723,51.96351847186434,90.5922331318941,153.5525620195812,3451.289237141741
27.942154891292354,55.66473649853006,118.53178383136945,95.67044285889148,3547.190881919916
27.811847501371453,43.57858104721875,122.25555263163633,163.9045276684415,3557.4494911513316
28.32593671505513,47.40844131848594,105.01283841513747,133.5025313883541,3670.750252162967
29.252854991727883,51.637524336524706,95.8211290135599,133.65987854252643,3744.6286131156608
25.10193336419581,40.282967385040855,83.645897257918,133.97717301466602,3841.992028978179
26.737728831817563,38.243659304476914,86.8840674684784,189.70848605544467,3853.4260583397822
30.343750155583265,46.81338954912755,73.97324436249234,128.4359735201095,3985.4336424126873
31.627916279701633,53.811731164858585,67.10479066092046,168.53942110877713,4013.9161407857423
27.76574408259939,45.54319465197462,98.60627222765616,185.13148997317867,4047.953299064591
32.439046929420996,31.553954841796358,72.99439220851664,172.30055578924396,4165.712050231022
36.224430570710894,34.19882202003122,78.1860254284293,118.4355481119068,4277.9551738689215
31.427677599026232,39.87331055799459,76.83933193614591,96.46362297483137,4370.396056932002
27.964761597951806,57.6447926027604,68.06433165670732,84.32211455863431,4447.003999583946
30.285657584807346,40.498447803482144,116.79320837676407,98.70156195244542,4468.721124282501
33.77487414148969,42.48575533737977,81.76487995789736,128.8118372802906,4538.162653282942
38.52066058387765,47.37230173320776,58.301100397672705,140.3035017852759,4610.502435499966
43.198690452109396,34.04723034904627,72.66426631604328,89.03284588080369,4726.056967001998
39.82720731839151,46.441159188608,91.20491833519694,57.60702111167126,4799.9196940461325
41.39462537327515,52.52116185397339,80.98668750891339,102.55998819059761,4827.537537073241
37.43143938891877,60.29779193524354,71.15587818712612,106.42317176495507,4899.691718723757
33.83464628305428,50.85413556776761,101.27235505633712,134.47777704881216,4924.561086044029
34.79987737683807,55.68782761319147,78.74521049650384,119.4260055894434,5026.341078924023
39.08054709700289,41.749753676921785,111.96316967006216,152.8010317163275,5039.405497839686
30.27619459107263,51.92828715199697,98.8293350797064,97.33184863595136,5176.634334541273
28.639408840903126,40.04537331552871,124.00430664007038,85.51121712978797,5246.79969407371
29.389025444312274,37.71488397148402,134.95246975723347,135.1547549006503,5257.788865926321
25.875587737336502,55.506520629499114,89.08935879324974,192.25516341858025,5302.273369421336
30.377751575632313,34.920406853744346,134.33404487575717,120.93330920252956,5414.434487492338
31.40901340769677,34.027552234709304,83.44351584561379,166.46887615657727,5489.651042355405
34.55413073733349,34.243959079196394,57.567503320244036,192.36419069593515,5556.270216167292
35.236431075213986,46.89429576057654,45.594338500675086,235.65911537094394,5581.615819292592
36.886089690606745,43.86726880615773,75.90893146278734,133.10026591703868,5725.2374441234115
28.111797562625988,44.91277860957906,101.17552030177092,136.7464034996967,5774.053500026329
28.58552808939252,46.86078548718729,92.78373683940274,185.7135390658133,5801.056410518206
26.40656260019292,53.640312995263,109.17883095484369,146.5797114257845,5889.194582023917
30.29854903915183,57.16312758556362,92.04337903338782,178.55374649883365,5936.941197843064
28.253865530793348,49.662324318991644,108.4371975043957,180.77419478276366,5997.872417863057
28.10386446586535,55.38042061094604,118.48441272024033,91.11883144257867,6141.912470760371
30.106606486511307,36.72271175171781,102.94104098457785,127.08432349851594,6208.145317278679
31.486726084020585,49.567018902037574,52.78640663103018,141.33981498963817,6299.8200333932755
29.42104879359305,54.381299065877954,84.74239111746994,139.0119047163013,6337.44335630676
31.097159662020484,50.313741556169894,98.49060190502661,156.9643112992283,6378.134185577556
27.760427218953662,42.61215088141624,125.19001772408299,139.64732464776517,6449.790079527784
32.14910959994943,32.36873038641757,99.34317283018407,222.0002291459863,6469.138758037465
27.913190159748254,42.78606108425285,64.63798676075626,289.8749603215257,6499.7878016737195
30.561005770238655,41.6318021044785,82.61240861734136,219.3175675207437,6620.8772159872005
29.51485835928283,47.4101691127102,82.09142367606715,94.03563409552999,6811.9479147564125
26.914128466447984,49.87894918826649,114.42985658019425,82.37535844940004,6861.401707315694
25.956300885481873,55.70978855443235,112.44768920444257,137.90365838965283,6872.982562965993
29.515110966406798,39.76917580009303,75.24042026613135,220.01223566821267,6910.463057299158
36.89329844625176,99.69739981767,66.48826003514837,59.408589510120436,82.51245219080943
38.92511439514743,99.96869351584,98.7800314155139,71.01076442182148,106.31539625167719
25.748460864360123,117.79884520328417,111.75777226882462,83.11072076206653,146.58420090146456
27.329730958706843,81.39134345617482,135.02515794168391,149.30840921060204,161.9453584328324
31.879180102710674,82.15299452219645,59.0508277323967,198.33996082707233,253.57703681562387
25.88017980330484,48.78955567655085,95.47345438652238,248.31130401217942,276.54550612144254
29.64315052231789,38.07588211809475,92.40225194670612,210.9119374727626,393.96677794011873
29.99939322488828,48.37382813844534,65.95276904117902,144.81258235331194,545.8614272421755
31.939027147135825,47.518858660061085,96.24038484036596,67.17332895420161,662.1284003982356
33.4523330979625,39.680165868120866,101.64828969533595,114.05547679070793,686.1637345478729
34.42335471781304,50.532818512574934,100.77752038270654,163.62986626808507,695.6364401188205
33.809195558338644,50.22402876804985,94.14645750673431,227.18870188007432,709.6316162868029
34.94676259691167,63.334543408242595,81.51267325567855,106.3609385188866,898.8450822202806
34.928043437832635,49.26970090010439,109.7095781025052,86.65104963247416,974.4416279270836
29.37272865453516,65.88791182797857,104.1757737979589,133.10383789663484,992.4597478228925
26.217699339253492,68.51317598939957,95.40718566771844,190.1785204055091,1014.6834185981194
27.891054782665634,51.680451595662056,131.04333075444683,161.4523344499484,1092.932828417277
32.136620576232254,49.70790605861139,130.33876438450767,83.97617848445478,1238.8405304961939
26.376552614248343,55.817864838580604,148.4368850814788,117.1667334331208,1257.2019640325714
26.22956994220267,51.682880906736806,137.2096066495617,103.89549039725823,1355.9824521042406
30.202985826208025,47.15015580764148,115.12255083443162,119.72211366581953,1432.8021938658994
33.53595922818783,50.076133120845846,82.20925050287408,184.71166503375952,1464.4669921143327
31.998561767708352,65.8987244730738,60.64015824812163,159.00373446629663,1567.4588210447996
27.294816547970406,69.62090097776229,79.36122233029752,142.53469733377233,1636.1883628101975
31.415370576102973,42.31652115984112,103.06119638902466,148.86918101189468,1699.3377308631366
29.65489964322732,49.17009417992197,54.95282940573639,217.59545270629184,1743.6267240648226
31.721532651582944,50.20251787025441,72.18589245050902,156.11260691510228,1854.7774501125516
25.279287598372438,59.77017157739749,86.04824237008872,180.7381875225244,1883.1641109316172
28.15218455796759,36.859886608676426,91.61414809804116,114.84414707906703,2033.529633656248
26.73136036234642,39.162685113569296,55.7867424985991,185.15730223946719,2068.1619097860184
30.079936778064365,36.327089584301405,59.47479533766455,245.23410658678256,2073.8840717131875
26.988786511427584,40.743943529115064,72.64721227397816,145.22128803284542,2229.398769652634
29.41295898695566,51.93038382117196,76.33333056260737,129.23156300528146,2298.091763623984
34.06636837962162,35.751617262894385,75.46344074216158,180.89662944275904,2328.821944172564
31.823389884070977,49.476403083623225,65.97227741999652,153.7889846752322,2423.938944937078
30.4578706640739,37.541371817327715,77.46652431867405,213.99611529580346,2435.5381179041215
30.358155715653638,36.8360096977116,90.3907099145237,118.81876975663187,2588.59635491548
29.563840826857586,44.79360886853707,92.64594624113515,139.89693880445233,2628.0996652590184
30.213756514982453,39.686131098419104,83.07699163464339,210.61389544612587,2641.4092253058298
32.9988602544557,44.18542866092815,95.64370709098942,167.13486239835476,2735.0371415952727
35.50880097903763,43.28671175170523,116.55176122692377,159.82515593293948,2789.827570109395
38.642047261032005,42.55263490618461,90.2994988053112,133.0974407891192,2910.408378238354
28.633986346933256,59.4439483090139,112.24192855778634,136.21267473828013,2948.4674620479873
30.809117085945758,58.74862052447588,61.76516034396954,210.5340708180651,2993.1430312275447
26.837944939675783,43.39551349840545,113.14708970667803,211.47912623887308,3030.1403256163685
29.71570109786265,33.5358782826099,117.44569661116698,208.1182437531702,3106.184480255191
32.42927085765069,32.692202623238245,145.0903499309608,229.1789527687398,3125.609223819411
29.4704267210169,43.58403992458633,144.6346367919182,161.04753255153005,3256.263364010949
32.237697707991586,36.305855217698955,62.85287360135854,227.71702426198704,3345.8865492109644
27.15012873832154,50.03653105084956,49.905416015802224,238.2621205191152,3409.645803675912
31.696898854496133,50.87996096235716,66.86327714902339,156.6063268646797,3538.953536169444
28.636527949398193,52.92238152664608,78.46987016316959,153.10404050437268,3601.8671798564137
25.823793032760157,45.10943543698243,115.76899674566869,125.08763031600691,3673.2101444685823
28.656802699462865,40.110658436966816,133.41723840633693,109.39993330444885,3743.415367152785
25.48389920355895,52.47591580052622,135.51231198989103,81.43402392818267,3830.0938490778417
28.937122230616346,55.31110942729218,72.69107713417675,190.58173850236693,3847.478952705548
28.856518819569523,38.383279759844626,121.61442704212153,90.43095904189057,3985.7148153365742
27.656935931388745,52.94614747314724,88.24295661684465,139.35337723739374,4026.800582741226
31.083020575076855,59.63330828614265,105.07407282053966,99.34032426763959,4109.869274050602
34.938743619103754,36.9826809945673,150.3471253145116,82.68951279355842,4170.04193727826
27.162933403550774,50.224584933487066,63.58938169957872,187.78343242359492,4216.2396675397895
25.092305207447357,53.19299636238101,58.26639146924039,182.1945177321913,4296.253789228741
25.59915391014696,47.51453663898947,70.16878671404994,101.28463328183939,4440.432889454975
28.586350379653155,56.653615631421445,51.61629489232423,144.64916757266235,4473.49457152394
31.675329530877477,51.61886424173774,60.21847904558875,169.7039345877043,4511.783392594093
30.330670510017026,53.460209224358564,91.1760568145182,154.07969683347332,4565.953366617634
30.75592474601415,64.53081905730718,87.18201108707315,134.99850299765444,4647.532742111952
27.472239893560207,70.85847050074752,69.16948622706236,136.74925980073843,4730.750543577892
26.34193857927378,49.420599217899365,124.8458954643796,129.31907884938033,4775.072487889068
29.569468522853846,54.27999502002335,83.66451951158393,136.02631551209225,4871.459701433448
33.87791061017684,39.868203836959246,66.3904065724238,147.09383026894278,4957.769648711498
27.094936480870494,52.5123403395724,50.77326433683723,137.5806013604036,5047.038857482317
28.066189877810128,44.413018654563515,86.02164453069099,64.26528589447798,5162.233861042459
25.28475512922945,47.60912458037409,85.64833375235737,116.04300837935378,5180.414778158686
25.744263799581045,47.46966366484517,75.46857566402336,166.12990274574744,5210.187594125804
28.49487237763766,50.55100095437744,85.63507426366466,214.00188748449602,5216.317164919826
33.07632603681724,39.85551733144876,82.92131510403411,214.15347229721127,5294.99336923049
37.356359646634736,46.589598481881616,61.62504960364288,221.35451381990305,5368.074478447939
29.29709196504666,57.05162401252242,60.2186363497986,156.53201788842495,5501.900629784209
32.91503153929676,48.527097948780934,79.4422836755303,120.3997860691446,5593.715800767249
29.736515789550722,60.19598135612106,90.16655338756549,127.73320492819327,5637.167744538571
32.588862487828884,45.90936609201403,82.93638256860642,209.6288093621072,5643.936579489446
29.60434675648399,63.287474506991906,83.05325407014656,238.68172502791802,5670.373199638461
31.02340748941906,35.63593104850484,81.94399544918778,185.571412147583,5820.825253865307
30.719451010367507,48.990825675470354,47.50447986877277,140.3901330102888,5957.395110435102
31.464598964830223,53.317304819819874,67.48506140782074,163.69290055924543,5979.040134248285
28.24309640643709,47.39549180549921,68.89205108109066,201.63873428364718,6018.830626423327
28.578446668102576,42.2461354557526,71.19300840943646,186.1344094646027,6106.848000002106
31.31266570093829,36.57207568213837,92.62141644343319,142.23470049511124,6202.25914167838
26.482282825992527,49.16487466478048,82.68584354459729,200.2219329179402,6216.44506604669
28.10863984762753,43.922648848587926,74.47943548921322,229.46486279576004,6269.024413018812
31.50213669113349,33.36156975628403,99.93037487696493,275.6835391931565,6274.5223794824615
33.22944880768216,42.56938056612806,108.52322293142693,263.60535215085304,6337.07259554391
33.14914627093401,47.71498309385139,130.90435756333906,282.56169415155915,6360.669818920317
35.40146032418775,43.698502085499115,69.0634738253507,389.4950514657023,6387.341512299261
33.665684464273944,54.5440229370694,55.01923339015336,127.68844246291019,6724.082616745594
33.785640341604775,65.4656062041654,49.57315612133353,183.49457866668612,6732.6810186662115
35.9480398365186,71.05503694384707,53.68770702042914,158.08632529063124,6816.222890908575
29.443861972089103,41.95336304880442,93.50220344584335,171.81556543982208,6868.2850060934425
32.95365907043071,47.1546098448357,97.41414429114965,161.11479157566828,6936.362795217917
42.206139055978255,73.68681026757977,85.97975997930627,76.53170908513916,66.59558161199655
46.012871104371605,41.16951400380304,132.33460459833486,109.42201182541591,86.06099846807457
38.474584523751375,61.87754970106065,49.351198927461986,175.41212986878378,159.88453697894215
32.51550185234352,72.07195372757477,56.43734585428394,173.1318291762485,220.84336938954922
34.33629810502767,35.599676953396106,105.66916642101229,84.28599949035315,365.10885903021074
31.688225551347184,46.38478261655393,106.23849144362542,81.55231833160524,429.13618205686817
31.206119378560864,41.046944923066654,72.93622847600658,172.36676344146528,447.44394378090055
35.62866283661424,32.210900919399904,94.24045043317582,124.17330490596092,548.7466809048491
31.842845220097765,44.29038000195518,113.99265262105834,131.16047301246246,583.7136491444262
25.769708915363218,58.15537900032637,80.3239011425668,183.35020160171783,627.4008093400257
27.300497318998644,55.622805077087435,60.87602746623307,195.1765066471372,706.0241634905436
31.52840469098659,54.515137154242076,84.06194859909334,143.81790694645719,801.0766026092208
35.68979847257989,52.550422648043046,56.68726568661892,232.69655619381425,807.3759569989438
26.43311666935287,47.16437729917703,97.24363582785259,237.0512246207981,847.1076455828193
26.553994950853568,37.78149913278362,113.72505756074277,103.94340599900531,1042.9960423566147
26.160016047354322,50.833557922561724,66.7739264749647,182.09745095764924,1069.13504859747
27.931606903308662,34.19263412413439,88.16202354850616,155.19121045776262,1159.522524966288
31.326148043873157,41.19742868838633,100.345260783198,168.6629792495532,1193.4681832349893
33.76140738025609,46.63686259797739,68.4579528395078,151.51000169656743,1304.6337754856913
31.843124152602325,57.8398445759624,58.02099097520809,142.6880475109191,1384.6079927853082
27.266169587343022,46.422050078114175,74.19163547843911,97.84508055627651,1499.2750642998274
26.550701503819923,51.63970729165454,95.07725285279791,81.78620101200049,1559.9461373397273
26.672734496828742,51.423293464392174,128.58597643951484,59.93508440371489,1618.3829111955495
29.554339933317717,48.08521324948004,84.89759968542924,133.44925528367884,1659.0135918480942
25.811468849939487,43.569082946624945,103.2660562712079,76.68050734517338,1775.6728845870543
29.65426482203985,37.28268258143345,82.26454373886182,136.21019901404998,1809.588309843615
25.29142080054146,46.603694600786376,60.28009626473663,121.65984171858926,1911.1649466153463
26.871478290593075,56.498341697568506,67.01527304156542,152.97998094370726,1931.6349260265656
28.83116610357872,60.72853376664719,92.35872579341972,109.8284582955339,2013.2531160408203
30.598887059155956,51.898750449700174,68.65321074216271,136.3869890691241,2087.4621626798566
27.778878493205283,55.05746833942607,74.61531482079195,141.73956981015147,2145.808768536425
25.396037189179708,53.67562192712502,63.674957670023375,201.87600514296628,2170.377378070705
28.22116368176729,37.196827103458325,98.44967470285313,68.53879800843218,2352.5935365034884
25.876858713204047,49.45991297800789,86.73204026219139,97.38405084692013,2395.547137199676
28.35746410367398,41.223037068610964,89.19842490010296,132.62655113611248,2433.594522791499
28.030592775518915,42.17487640450985,113.80948578068596,139.11979104458442,2471.8652539947
26.479467629459236,49.487234662051165,62.875592599576706,190.0518254770663,2536.105879631846
31.323675142116446,43.13707057776396,79.15361632833162,155.67537189108933,2625.7102660606984
26.055374826117745,42.82163474357324,109.64170591452125,186.13693428429315,2640.3443502314944
27.863968337847833,52.325676538892566,80.15765989616546,253.5558644316512,2661.0968307954427
31.232928792719296,36.38451751007502,99.45136932548901,294.81567134995856,2683.115513021758
35.389643679642894,38.66300578535893,71.41005967081534,184.0161301789164,2885.5211606852663
28.468269355187573,45.10719039096744,90.4315772069831,187.5738329476863,2933.4191300991756
25.63925278450636,56.98915489966383,81.52294451574151,197.3030144543763,2993.545633345712
27.689955718566022,42.070802680607436,106.17914821713637,166.77811072772496,3082.2819826559653
25.07595220186839,57.56586268649407,64.89873367102777,185.58870879511278,3161.870742645497
27.33175585685893,52.94527394648651,62.24691060589272,230.6373513576141,3191.838708233148
31.45536921321918,60.02736955921402,84.20795592628322,203.6883859513253,3255.6209193499585
31.18831271574424,58.630413562237734,115.26958187539627,222.59340561639283,3277.318286230229
29.459121554576463,65.05659413756942,94.68545582414407,261.85052552330774,3323.9483029604025
34.14913170383354,74.86059885181704,80.2386269209074,125.06086231960899,3530.690780203833
28.90153824596755,42.28375304016916,131.29825827253467,128.00178281713357,3584.514667624195
25.667538267244513,51.35350148935608,120.92868671407449,196.67887093916153,3590.3714025901636
27.28305197788393,64.48373823890792,86.0216571281691,258.6236154983482,3618.587937156691
25.3783545574776,71.9164537517855,89.90175026510795,80.54762489133033,3857.255816534299
28.31228577716797,79.51383815900132,52.22332716550175,141.67983774270246,3893.270711155627
30.4852216269044,65.5500182649292,87.16305186930623,130.58544822189558,3951.216260016965
29.960901220777927,41.312839075339454,139.10256628437355,74.9004353607105,4049.723258058799
28.413068970673645,42.80071009518843,113.90933750659778,145.51714862761466,4074.3597347999257
28.6888594546045,50.63413797217204,74.9707703533667,138.1871561607959,4182.519076059061
28.209809319641497,53.34629415202283,80.70580135915351,181.72412750309365,4201.013967666089
30.360500030391247,48.375076566961894,71.30536587590358,98.20776779361987,4366.751289733124
25.666707382006198,55.0482450826285,78.3424751882817,126.31013898399274,4399.632433363092
28.256076692642786,51.82184015513496,76.52651013236238,141.65280607768617,4456.742766942175
33.15892237372072,57.9642374234534,51.65577675441072,182.50456785910308,4499.716495589313
32.67792781888684,60.153780306273035,67.88196561400154,184.11800209877694,4550.168324162063
28.114791734293743,48.83906301283656,96.58751387624346,116.0186233637021,4675.440008012925
32.48335186955118,34.86039757399684,105.11384101894666,115.19873649021086,4747.343673047296
33.79854056333585,41.592024498136894,110.08084424235662,92.95614850224652,4826.572442193926
25.381210410126148,50.23497606808314,102.83237655055802,134.51865701193003,4862.032779959304
28.64368083772021,47.10107350415634,100.15275661630483,131.23629147061592,4937.866197571204
27.95015677561269,48.88547071925211,103.56547550721328,115.15502281489361,5019.443874183029
28.45187566949361,40.84269847746971,66.03175477108398,192.507867003066,5057.165804078887
30.273394474327134,51.98057894936591,73.61672949416722,79.03992759568712,5220.089369486453
33.54120713424405,41.601618068175455,94.45341727554175,127.60537813829896,5227.798379383739
33.92887608293546,36.13213530394842,132.2382358503104,101.57965458421165,5291.1210981785935
32.37248565751412,50.57314117407951,144.3542594902565,99.51071129480401,5338.189402383346
25.76511610260508,42.80378160634881,140.85306294067342,147.81641758057856,5377.761621769794
27.699108350420598,42.52989220715879,174.17784924208854,127.6567835792025,5432.936366621129
25.58661279576122,45.624809429483264,169.24543703028183,148.79278947506435,5485.750351269409
30.05880911263665,40.051110619117914,153.63062471944903,107.16931627461489,5614.090139274182
27.300183180592143,39.53552930407504,62.97793238782101,181.70231080172863,5703.4840443257835
28.563565236993014,40.50962148422045,90.78839703053565,138.67073573605688,5786.467680512194
26.24412769552208,42.76053559094368,55.716286561565425,125.3314395532868,5904.947610598682
27.93207160623492,55.95274824558987,54.071555031365634,155.8244478013781,5931.219177315432
28.34103938367813,58.4444440954875,75.38285713147619,175.76649835406607,5957.0651610352925
29.852510507596264,55.00592819056481,88.87310617097657,218.78140593671884,5972.487049194144
26.062801539960006,62.506443758457245,57.87131274269911,221.26635641116695,6067.293085547717
27.919314013066366,46.02613536834064,101.35972976287829,130.68387080491252,6199.010950050802
29.86836892848315,44.87216338817901,69.49965754423376,173.5647230655859,6257.195087073518
34.59920793467842,50.972858082575044,78.32030040282575,65.3556072842499,6415.7520262956705
31.04210101392984,57.14837850131934,53.18565888697607,129.1243677194381,6444.499493878337
32.568214928961645,67.66009117113742,52.124207969435666,140.03162350727104,6492.615862423194
27.107059211583454,80.66423477422647,75.66405843443752,110.40040334646909,6561.164244233283
25.293461562583353,85.62860795163414,88.42353589931955,108.94795553871916,6616.7064390477435
27.144135327528716,75.96133620622496,101.60926323183105,84.15121125423354,6706.134053980181
31.956014107416173,76.51626718647822,59.68988345227428,141.6496968603953,6755.188138393436
31.0707151519411,78.38438308016848,89.26574726131663,130.92751611567982,6805.351638390894
27.580351817724136,69.79496182005732,100.2905473398445,175.56022447964057,6831.773914542733
25.138657531374328,70.58963449564206,59.71975878525728,207.833283324676,6911.71866586305
38.59249104750711,80.01182912996975,69.87562135071744,72.87508012339993,83.64497834840577
33.92511810538686,79.94615947665666,64.41594534338941,145.07850190237096,91.63427517219611
36.01942414399934,48.293570865682305,86.84740918191747,165.54527683735515,148.29431897104575
26.81626582502573,55.67318730747314,95.40760051855824,189.76619714909805,187.33674919984486
30.99770292346244,35.46649581590879,124.06384221369635,175.19339527284978,259.27856377408267
25.754475081881353,43.27870457779115,106.45375814984419,235.50145729219685,284.0116048982865
25.325698233333206,53.125958533052845,93.07137123995365,289.0442612789168,304.43271071474356
26.02011723011368,59.270476437837466,53.08578263501468,236.88119141379565,459.7424322832386
28.714090267698477,36.7107861689065,107.0572772331632,162.7459292772675,569.7719170529645
32.866973541057504,36.335826178005995,130.61109650312196,124.60307973730906,650.5830240405056
30.053039527302552,50.37269425516754,124.20547117099589,143.44929982103244,696.9194952255017
