states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
29.005136483857246,47.61573093618572,109.91314034393612,109.73769013442583,3478.7283021015937
33.61303063585909,38.171964480877975,108.34908688450584,97.04423948811636,3567.8216785106392
35.68374138223528,42.367557751181636,75.11778653391742,126.12850345111241,3635.7024108815517
26.69037790513034,51.786016939410686,81.61608894695249,82.95038963238522,3741.9571265761197
30.911735085628933,39.750512745284226,76.19296422360438,108.1704852938231,3799.9743026516576
29.499922382714892,38.92074652396496,79.80952434369406,125.67855665066483,3851.0912500989593
30.523973086169487,45.509297997185925,55.48514650208786,205.8481468018171,3857.6334356127377
28.41837608038719,49.2363074561099,77.83527152439392,235.1411271704496,3874.3689177686574
31.76911976822697,54.838147093805944,96.59143734090341,216.82176191043285,3934.979533886629
29.92888742044345,64.37705952038797,64.52281004688079,179.8783168359649,4066.292926176321
26.435412934840542,73.57482864750072,79.08936247206682,127.9810037392864,4167.919392206304
28.026959013524124,69.67497333365735,110.32135040087115,159.0091560565307,4177.967561195415
28.770497314683436,46.685939623036404,151.72777768809843,82.4737979518957,4305.341987422285
27.460303001339778,45.465166168010164,111.42168958988498,160.44868238110215,4340.204158859661
31.52895785287257,35.13986671443041,87.12956095552113,194.02920211300608,4407.172412364168
34.98900195307173,42.355331573032736,74.54584409808314,89.43307794788137,4583.676744427929
36.070245966681895,49.3999539453266,92.35196294380023,103.35047047024426,4613.827366673945
29.73251662962617,54.426086582803116,110.84598270969681,89.96114242712301,4680.034271650749
34.600166214030395,54.495915779748735,70.66933928821547,183.52295846681585,4691.711620251188
30.41905152911186,40.020045480696496,114.47328277426485,122.10606072264281,4797.9815594932825
35.33515595463037,46.12947120487783,92.13625593577625,184.04896937451423,4817.3501475302
25.149239973561496,61.83053774551034,121.11105143740534,97.14477594437375,4939.764394899148
26.14457023297399,49.579188497834465,97.72412980521189,188.1334137094217,4953.418697754557
29.037750632410727,56.5130294551823,77.36406578264214,106.6834178872686,5115.401736242495
29.823603605118493,44.506353518405206,111.62507554433651,78.55840911862998,5190.486558213508
33.66657592036509,38.50724716566175,121.73038094807987,124.73899503109111,5206.3568009348
29.24905231573566,50.693038673760654,51.7731625700144,162.16776407429853,5301.1169823661885
33.0050984638467,55.45633668839272,74.72408989420029,177.73139471403482,5324.083080239523
34.28631616610848,37.916430456405344,121.7062301676247,62.66861165472855,5478.422411555131
29.425798653033972,43.11517162722003,120.95022800307552,124.78839317667763,5486.720408539991
31.453467493696493,39.55295496775877,93.18747838992242,208.51660028912846,5502.289498859492
33.01697720689046,33.60226858176035,67.44775116467028,229.7112349306296,5581.221768116047
34.957709234571254,43.5175130647906,56.2756177735371,94.52385008642506,5785.725309840674
34.79732642811619,48.59088278784073,58.03182689806456,150.83005474518174,5792.749909140794
25.401097660253697,48.54942718937326,98.33685854146745,54.85514309341087,5927.8574735154925
28.355243972547406,49.785174848425164,69.66963193150687,141.22363810378693,5935.966311143731
32.69632564787992,44.28162276418548,73.13152932984404,111.62271755986211,6033.267804698226
33.144719953286405,53.111929484710195,89.95857390482499,124.34251774721902,6064.442258909958
27.189902235997145,52.11953948196425,81.72680399246447,144.64865728304997,6129.315097006523
28.988506617521423,50.372434381931875,72.12350953190375,162.25749144440715,6191.258058024234
25.67703915617615,52.37936546831266,67.99574710400734,199.26551553857126,6229.68233273293
29.180545298470275,50.489235776074004,93.25288635277522,102.21221924213312,6369.865113330545
30.047455971057182,48.68253312580875,59.638632169854525,167.68885485928143,6408.942523873996
32.44066614816231,51.83644482972795,71.15562612045838,96.83857672298362,6532.728686178665
28.576118827450962,61.72720301299242,80.99379432490889,119.66555028121438,6564.0373335534305
27.67666177190529,62.420580553819335,97.45671941745708,71.37255136576803,6666.073486891048
26.972814761520628,45.91760585865043,80.15113419312776,129.3546440551711,6712.603801131528
28.963850433469865,53.32508830448697,89.51154288774391,156.08564941773784,6737.113868956559
32.166162712771396,40.15399816122572,99.11442369427985,98.66607528543763,6864.899340146283
27.26802689457609,54.62222365529569,73.41899451135852,134.8027391725356,6914.888015766232
29.137051191896955,44.03942300111073,76.18580886217993,165.50587925453482,6960.1318376902755
42.89514061519964,86.27920188923446,78.0234162686125,55.002528269693634,82.79971295725976
25.05793964263179,63.42116658820375,150.61503272756406,82.79466928617701,93.11119175542339
26.727257968937398,55.03605102747688,75.67688595746398,212.6184332169857,114.94137182913603
31.282890826025266,30.903867778911046,111.9881193001037,94.87720442785371,285.94791766710625
29.850491101217212,45.617058469095575,104.87252962597955,123.22209999205893,321.43782081164875
31.695644709065878,51.43924186314462,106.16696284925143,116.65132317914042,389.04682739939767
27.76196957040713,67.13054394972416,83.25402001064002,146.47347839652463,440.3799880727041
26.59292454075428,80.9153473187871,47.682326499165086,176.12799470194165,503.6814069393519
25.253731445148667,52.54768862589774,108.47292522436945,66.42772988897633,652.2979248156079
28.723340884129385,40.33494263993817,67.33448074808021,166.61675165397622,671.9904840738761
33.104062322517194,39.560369029311694,97.15841206216506,73.45185891660083,801.7252976694053
31.890407718718222,37.41428779761675,127.3517253326956,83.64618642629739,834.6973927246721
29.643818174807212,37.36661345584575,101.66118785975628,165.96352093548234,850.3648595741086
28.266279725845003,49.866564367852156,45.63306155890693,192.51603701971445,938.7180573276815
26.435534132688794,40.91691083664757,77.27574958398563,234.59440274027438,945.7774027064038
29.472433997753573,37.347568253744676,101.12783607157894,73.59943901181467,1153.4527226651082
31.86878901655442,45.91064865182233,95.34455548129132,123.40489139200936,1168.4711154583226
29.281383879386965,48.3150252758189,73.95694985739588,137.1028799110055,1246.3437610763929
32.63543292093206,49.3301172784106,83.1733953797231,102.0689494151153,1337.792105005819
28.756364134008138,39.04708178366225,114.26830881892565,121.31567034155754,1371.6125749218463
33.3248170022353,43.04422393060466,80.95989704471944,168.2045542253215,1419.466507797119
25.15255818204085,55.534127770502344,70.63948841568849,92.29309593753888,1571.3807296942293
29.190190197931866,57.937403447720705,63.14875743048928,145.388862962554,1589.334785961304
30.86987020607476,44.59193108013609,104.14003613895123,69.08659193352291,1706.311570641315
30.86265835857235,53.9817016629957,115.5711706213533,65.01704647975242,1759.5674228773262
26.696955470862495,59.01252464160932,110.77897826826295,99.91294877075899,1798.5985928485063
30.715939046032105,51.557756419651255,98.40271861495408,150.25498240025945,1834.0686035191031
35.57707592116663,30.70657626961986,86.49806836693509,204.63560365712527,1877.5826757851532
29.210721396014335,47.022309018314836,105.67776608012241,133.73410151474934,1989.355101990799
27.5941717233493,37.09426375226391,146.4556012503277,62.8210599122292,2101.03490336183
25.20927617535965,54.046502538180825,151.88849175915948,107.7715770631872,2106.084152464113
29.106454382369343,43.482476649697226,174.99888232049102,143.26220200488066,2124.149984642562
28.277367009184097,52.400857366063384,104.19471680654644,250.77488965032285,2149.3521691678834
27.094957965204024,46.058843536503886,88.34729060994889,136.23254903264373,2357.2663588556998
25.307174002637502,49.689346619134824,53.759696023016815,221.48776969373273,2374.7560136614784
29.791364344073344,41.13062039169391,68.01123956965253,97.31910578555647,2558.747669909024
31.207101723690467,36.51417889274176,91.56866419062463,95.63217974259909,2610.0778754503444
32.89241327518113,49.579396158466054,66.16532690849661,170.43238671133417,2615.9304769465225
35.52999278458254,48.323557913529115,77.8628644461262,76.65807668276591,2766.625508172997
29.584206112870554,47.34721587180162,80.2306368086465,115.79600168377806,2802.0419395229037
34.197119910317156,32.746103470129135,124.7411779962911,134.94811142479796,2818.367487198465
28.671980418826614,43.26782938175714,149.13890648839924,165.2505797089136,2828.670704002104
25.720670416756644,53.5672291568941,68.24536105138665,251.3495178222061,2886.1172215527567
28.198778141746043,48.45566831631453,60.295402535324705,303.19050689993594,2914.859644106679
28.72958014380537,54.338646515550074,69.50689083963186,232.01440640582442,3040.410476095188
29.708327845886725,67.60443693161326,45.14177167755099,173.05535203385634,3179.4901115110924
32.688620605484,73.12120287977348,71.02778884853603,189.3013150291289,3198.8610726370775
27.3747642968839,69.43804241428296,76.08586025588865,160.0291566742292,3302.0721763587153
26.866746650363574,37.21901205848412,102.59317341951471,172.41136106135986,3365.909706810278
29.784224633817892,42.02292650743542,52.746563671307925,180.74599084361887,3469.70029434382
26.89689138199332,43.01857826581149,68.21343425889711,158.0603883612867,3548.8107077320115
27.14902134849838,56.4319217339254,63.45004479185955,116.20311360003976,3651.765898525677
26.555524260845065,71.59570543180813,48.42204739908755,118.34125096830329,3720.0854719399563
31.362998017660818,35.99786555024116,108.02952929151644,114.85918332468032,3764.7504238159017
36.1881798558813,34.657766757181946,127.62857978519443,121.47864747269267,3805.0468261290503
26.907695413820562,50.69810627650999,137.81124906725935,91.66316908914621,3887.9197801532646
26.820104305937548,40.011730597000636,147.12995431826891,93.5370738259864,3957.5011369528074
27.483153981643618,39.715858905352405,180.8270849631795,53.22706890234551,4033.74683324748
32.173475625303794,43.21212987739275,124.79094629015489,155.912031768698,4048.9114164384514
30.795502108672796,56.4970959112198,123.41831576471853,205.78927557332577,4058.499810642064
35.06033450227761,49.822577674359735,125.8898033839811,178.62904059749673,4155.598243841886
35.191439199802694,42.91702551504085,91.20619721492,169.18935050679445,4276.495987563443
29.240534068974558,52.36048969744614,109.32328521034415,173.8799579133301,4320.1957331099065
26.563264468569912,65.120181533292,118.27402864950676,118.04574839192205,4426.996776956711
30.07793735888279,45.405337141031424,84.78316368451127,182.35169478336556,4482.381867032211
33.450572221965075,39.46466740556211,83.79520496874476,116.93389325396629,4621.355662149764
26.124586623126973,50.02780173901131,72.65485096542747,137.79110249295718,4678.401658179479
28.249163298296445,47.88581462606224,77.18281827914218,131.1000482303346,4750.582155566167
27.800803940749557,58.0031658477688,97.303258620822,59.69490560701329,4862.197865983649
26.82384248546426,58.73267367782962,85.05499494348781,105.24529583027592,4899.143193062944
27.326711254885737,52.506409762979104,111.45243615242964,117.45638981189728,4936.25805301781
27.74222112857478,35.5621076744867,72.92449819850943,225.2307820058923,4953.540390992539
26.90835916128109,35.85828137868818,106.24359271379622,185.81070152687104,5030.179065219366
31.338921495672135,45.29942179406309,126.77025362773414,134.22576484644108,5117.365638236092
31.0947539065713,58.47285210167085,48.12413437935301,213.39730480911822,5173.910954803289
30.792509929701783,36.266118308757285,87.74081512558908,97.96789704938227,5342.2326595865725
27.61836549694685,44.05145739796519,94.0119884396622,108.90647675847484,5390.411711906954
32.04880110927418,44.13336322007039,109.3785647940704,118.0828825044182,5431.35638837217
30.994693670805294,46.23911534796778,82.23806937414133,178.7290672277347,5466.799054379354
33.71552542329346,48.04029279243868,60.80452237130747,177.00835720010235,5555.431302212861
37.723521655302356,47.546902162779965,65.48343465219662,105.13634367117848,5689.109797858546
31.08035777709274,41.799680799856546,105.29463646267075,106.6597097088434,5730.16561525154
32.754179072403616,33.802245336116805,83.39711354400343,165.73469686177438,5769.311765185705
27.945894188168968,51.171967788054445,54.13520526618461,238.44922987108495,5783.29770288651
29.81783011580746,42.54786435875692,69.04862783358936,106.83138328226248,5976.754294409587
25.974618880446258,39.90141639995971,108.52964579658365,128.95248152774687,5991.6418373952665
30.943297307997003,39.01251127438409,119.17617724257599,142.2916445920516,6033.576369582995
26.942270981678316,43.36306240143976,63.458936518173275,261.06451038482703,6040.171219713885
31.36793182898573,39.74555484621802,85.50356708773145,68.68147293640263,6279.701473300665
27.372608144908284,57.214311411028405,98.94887082475364,81.46866464815683,6309.995544971156
26.70301521010566,66.977449301612,91.73880815870204,140.78440961682165,6318.796317712762
25.163359210418044,77.19652938006908,117.073457655121,164.32076878721415,6331.245884967181
28.312194356069458,38.647287598668285,97.86139116612114,222.50268011489297,6397.6764467642515
26.68559955236409,53.1985630748823,63.99945305672526,183.83765152763414,6527.278732788398
31.10647327007602,60.31143251978075,59.708635621849105,185.8181611899302,6588.055297398368
27.423712836406775,51.87677082864016,82.48917811692064,130.35091778491952,6702.859420433117
25.01976947908134,47.0064484888842,103.92625132897285,140.32771438784198,6748.719816315223
27.730073180235532,59.0248700797039,95.56191955499136,164.1199445837264,6788.563192601347
26.152356692696674,64.79234510680523,53.253967478230344,135.672817001083,6925.128513721189
28.94799893938107,34.05390813543701,83.0214299470074,129.06661674884964,6999.910046229329
26.714286606248116,84.15749543090246,71.41762191996412,86.48373577866536,76.22686026421994
31.36371251529601,42.55126211755406,101.51835294681804,151.7203910147087,87.8462814056232
28.044452083263565,59.44631987327594,43.45050806295272,180.81048959235312,173.24823038815464
27.30049703629561,59.15390869847904,65.50177748970563,108.74900914251273,294.29480763300694
26.496396155795956,69.95409968898197,68.21486004310815,77.91710543849506,382.4175386736188
26.797028152849308,37.48832789712737,120.11932461966401,100.86405272386935,409.7312666064899
28.93119573098607,36.69308397568369,151.01624935024083,112.88798013162831,435.471490811461
26.616407270469704,37.981297735948566,145.6715043258465,123.64664400301875,501.0841466647164
27.51944886292255,34.41885734692408,183.00270107589228,60.348288526698525,599.7107041875626
29.820053521322208,43.156116691695374,106.04994899078099,187.67397498616776,608.2999058100337
29.839923449672817,53.27714444279332,112.81144852003368,87.09377954233346,761.9777040451668
25.181800231057352,61.29878022478625,65.86702743851512,191.68196427559803,770.9704278300433
27.05264741694696,73.51219974139131,44.409977866681714,187.7291246173928,852.2960503575872
29.697425875051884,37.82398477972896,92.35575430754696,78.14112498597699,1016.9817100516952
31.679366195617245,36.895582364499774,69.24118571663777,154.28592845258413,1032.897937270661
28.173563013241335,54.52556064849285,75.62875439611244,122.83313704598437,1113.838984896169
27.728058517543886,39.84433501461464,109.28978320168214,154.33547828676924,1133.80234497939
29.881455256333446,52.083949042838334,91.62962639708353,207.86511780661834,1153.5398514971262
25.33392152906229,47.7652494169908,64.65401008169474,274.54574347671587,1192.701075495536
27.681854238008032,39.09048605649878,81.7316111348628,312.10039071702715,1214.395657853603
26.240541095825144,45.97293605019731,86.83925066857663,201.579647039973,1384.3676251454278
28.977022593341363,44.60032658442882,82.17420298550942,173.61442888044897,1485.6340189562713
25.533328043239692,42.85661010052714,84.86313659675965,143.6390428453615,1588.1078824141118
25.397562668098878,40.72483566404174,91.81805692721426,168.6215603005637,1628.4379844400812
26.27711541953777,41.553180726536695,93.41700674817069,127.46541382323278,1736.287283282522
26.3407492180639,56.31199233102389,106.65140334601695,93.17852080130598,1812.5173343035892
29.297442902818048,57.210954794416665,132.45658939037867,61.94804025819627,1884.0869726541903
28.029760292506715,65.12092479154231,91.92221566904936,127.74892166770246,1922.1781775791992
28.33654693616944,39.28674826252688,82.37562266130219,216.96150979880127,1938.0395723412003
25.46635586244058,38.191548028499916,90.69162252145978,252.52599143598417,1968.1244821516157
29.325102394573733,45.92302254110598,53.03344887801755,210.95028706008253,2105.7681391262204
34.11807345997116,44.8985704041773,82.37869621437517,231.7929335117465,2121.81172640973
35.05122752084866,54.0798239029603,76.04538805831719,214.81880151101927,2205.004759006855
34.892773239038064,59.82717049376097,88.24447503680705,128.04818962204843,2343.9873916083457
30.862011581043337,42.3742698988237,118.01451615605001,142.3532167474991,2391.395985616584
25.365881160659626,61.52187127438836,87.15675561875162,188.3149042853854,2432.640587660815
28.309762958392277,36.073337427968426,92.65322514383118,150.67588238214591,2557.287792087662
29.065605047813484,41.79257036346488,110.05622539241504,109.47903300933108,2644.6065661869757
30.502456201985545,37.99677666744031,67.5633718624921,135.44107087871924,2733.496324389363
26.728367281672735,42.831857088859664,89.77462248505013,71.09994502043625,2844.5652081239814
30.73663318061102,43.75612954706378,91.42586409652442,120.44710707994079,2858.6342660958603
25.147105552135997,48.632972350246824,114.94077587630144,117.18444243275243,2909.0947037885635
25.371728873518915,57.43219079641996,101.83963440560342,132.96619286165338,2967.3902530628047
25.71559515510277,65.47362843695049,116.6961830326851,109.79528555683518,3037.3193078184268
28.710908474888793,62.79194764643379,61.37613649134056,226.61433327172807,3045.5066741156093
30.129052666411038,63.81165657036061,59.509184225429024,157.38268590315485,3184.167420634645
26.065080215944587,73.18428130239116,60.48965587277659,109.54784977456448,3295.713132834324
27.349216211881046,47.109483077126924,84.38150794953512,170.09097765102575,3306.068815110432
28.861293217989473,57.970804812880225,78.96207022470293,122.73031918050427,3416.475512563924
30.423269219363124,46.43724081510677,98.2902271442529,81.8423505867507,3518.0069122345276
31.249979293617997,39.44036095746827,132.57309451561756,65.94611615666204,3575.790449076635
30.2152014542976,40.42877970754479,83.29385156035131,142.43374437716687,3618.62842290064
30.555241895877046,50.302524082337335,104.61415991028139,79.48091204407878,3720.047162067426
27.714622448059682,61.54389253591047,68.74295380775958,158.64866824059612,3738.3498629676747
27.664355275762894,53.41697248291141,66.03177741263221,195.71100690115003,3782.175887927544
25.05980172056076,60.48396831327342,57.23739829724966,263.9768787033389,3788.2419529655776
29.21862703787138,49.23868455113056,72.66613925540626,246.08841434364786,3867.7881348119445
29.942913371052363,57.01543892456105,54.14196076367348,274.0317291713989,3919.8679577693147
26.00236757906554,68.31702366322457,59.167267406312746,194.7283411831677,4056.78500016823
30.458673343346273,43.39882017568563,109.96394185639406,143.12503792294422,4148.05352670163
32.023632690970366,38.405274213262665,146.79691427643212,129.1334976711597,4198.640681148176
33.27015438366115,37.11556474131393,153.44123726091684,96.07387265419071,4295.0991709599175
30.240662709175645,54.20309195367994,118.1218853056646,174.565598948263,4307.868761083217
33.86392797904511,56.218107273012386,97.52448427627088,162.23959133989015,4405.153889131781
32.25864284471349,65.16847297399721,101.99397865703588,175.23714663892747,4450.341758885326
32.26756195373301,75.63384963937517,89.90537528432658,191.58987022008307,4505.603342902483
32.52140014189098,60.85517198545279,116.2224895435389,178.0218547495473,4577.379083579571
25.31504744588022,49.44040625819275,111.75903316863628,112.9610461767756,4735.5244669505155
28.802640303894243,45.42053021782102,118.42564422504358,98.46304682451904,4813.888138428722
27.398455792219323,58.20888199654533,63.80850540302026,157.20647182961477,4868.377684978601
27.652798103215574,62.9364555342453,92.417616713681,123.54677796427782,4938.446351684581
25.932955002176378,47.91442787191367,132.04377794947138,153.63474183994225,4955.474097336497
29.816261662162972,41.94361875627977,141.65523998093036,156.43455377257442,5015.150325828053
32.237882008692544,34.73852885002167,81.1053690828137,207.84647423548518,5099.071745822987
33.8797783043654,44.545730407775764,92.020625415582,92.88716491782867,5261.666700954449
28.679655207627007,59.86544126518888,78.48044548084802,129.81557103525918,5298.158887011078
25.314778651646723,58.877278725543604,110.45990875403048,93.04516323201358,5377.302870636767
29.62207985977953,39.157026967305924,154.7620100267757,80.29879705788032,5431.16008608826
28.660187297427257,38.37539413184825,161.302931393875,93.88047004554628,5482.781017131305
30.16531998333107,43.55375210703187,118.96474188081305,175.752532369054,5506.563653659772
31.076006854620875,38.71493062499654,114.16080190381325,152.4607820931763,5608.5874785233955
30.364359876498327,46.66242450718435,92.38594911922482,169.7092531007252,5675.87801339637
27.847991655621424,47.728554319988916,73.9921290737759,127.91776147762093,5807.513563472996
29.208455264855083,34.745126691843744,91.8681822818065,138.02730101755736,5861.1509347439405
33.325202119564565,43.176789382763815,70.48615691752401,97.47777194281177,5980.534079637339
38.1694072409291,30.463745205181755,78.69816159357663,131.97432494112496,6015.694361019191
40.88722402566658,39.25279955947453,67.22758029974162,150.65404007912275,6066.978356035998
28.810616219521282,47.413997898334856,63.500058622450204,118.0616753601995,6177.213651899498
32.68122899902043,49.76624620306473,91.30978147804825,131.1680360977809,6200.074707222089
31.71157146518755,53.58752015040547,114.20828999641274,126.6199209501288,6248.872697437869
35.29242805652168,50.23565136432486,66.85397079418671,160.1803432173846,6332.437606567585
31.814266457718375,63.526735530993086,70.35875227080602,115.41168659000698,6433.888559150479
36.41447417554799,43.22154492961006,73.92254943522215,190.65735113863067,6440.784080320992
36.94701563436329,40.79209229167749,68.61077764729967,242.93752189972182,6465.71259252694
33.03341985945689,53.240581421453264,79.04841624064139,73.59117281939028,6686.08640965906
34.66484202936054,52.27170941299084,84.45277954426427,79.31244850951911,6744.298220503867
25.30449579164342,60.41664537292908,66.25436059995558,113.01302832866692,6800.011469906807
26.74649269450868,71.60402942957589,64.61180664336617,83.61798567377375,6888.419685558778
28.206686885152596,74.37138229255959,69.86019941093956,80.73264843051855,6951.829082980832
30.38077946764627,56.925202628294265,74.6166470255885,124.93665348797995,6988.140717390494
72.98359998830492,46.347126555773094,83.56813811311059,60.809116045677655,81.29201929713373
34.60324883445489,99.63872539112735,102.5940472819565,77.47217171467683,100.69180677778441
25.42653008078993,96.76320750421276,79.89700648619414,156.99002631781283,125.92322961099032
26.68626944712409,81.58904847328124,89.99280398661985,208.93189514630456,147.79998294667024
30.136412262494716,85.53156098211626,60.84404009804654,112.95516738403758,335.5328192733049
31.820605397348842,70.938529916931,108.58135210741301,87.50087544656803,396.1586371317391
34.47378837702807,63.28668120055896,119.54930573840649,88.63917104841907,459.05105363558744
34.09491881039582,71.69269882221613,129.6159547404301,113.62002502493188,485.9764026020261
25.472045966914344,54.26753064275716,136.291176820501,131.84260924980697,557.1266373200206
30.437915495591806,44.523603375462656,133.96682449999147,125.66094151806561,640.4107151108885
29.407337039960442,42.32133886401656,158.38178834764986,95.00355055468076,719.8859851936925
30.194227361422442,40.821775320711595,61.5128728888546,242.89665973322226,739.5744646957892
32.45772132357521,42.57678129916637,86.40131684082436,180.76569422452604,842.798486311908
26.02034208370744,58.72654490032261,78.62865461395616,240.98575915394812,850.6386992480657
26.352965177788825,46.99122330413111,79.91121803946076,125.32854910893771,1046.4160443696817
25.26136592382315,39.15485778262305,90.53943407893942,107.64182964005434,1132.4025125745602
28.968728406755087,38.187064774211095,109.13412575406993,89.95559145823601,1198.754489606728
27.72531727590518,42.187457790483094,54.420241236957224,176.33001088091834,1234.3369728157363
28.206232821914295,50.969229726067034,73.05072294126109,100.91635860700191,1351.8574559037559
27.443085592435555,56.59413189879688,86.2256393393815,88.5387306769311,1416.1984124924552
25.66476633435408,70.48236441431494,58.23298264439164,119.24092840794623,1471.3789581989934
25.303808253941575,77.03688638092714,84.98717285460744,52.22386986293764,1575.4482626475865
27.1398530417556,43.90726268128342,117.02806032558844,89.95511489637158,1606.9697090550012
28.77034394392453,47.03079599632503,95.9658543862219,165.5741411362654,1617.6588645372633
26.379627941066058,50.00547045818644,85.79210249473716,193.85587717407435,1668.9669219319362
30.62886586153644,53.45174043421658,66.07470352056339,109.29990784244669,1835.5447823412371
29.58367774921811,60.21225940610403,90.65232934962017,75.43384101076123,1909.1178924842966
31.288972500923794,54.33494836875599,93.64653461779528,110.10450084652578,1945.6250436659993
33.70828225466089,57.496778601083335,77.18719957170516,180.59646930768747,1956.0112702648632
27.8551327911878,49.58775979161774,93.20991485462261,168.67981571778114,2035.6673768447909
27.35057513752352,52.25006329216617,108.57734903852311,93.07775042478357,2163.7442621070036
28.198132862775054,51.0920051140222,65.98738737360111,130.30797800707654,2239.414496642525
25.638663315708115,37.97597800759228,110.4270231344624,68.97795086866896,2341.980384673568
29.008624373913072,34.23728156601502,82.91541694405899,128.0999965130353,2380.7386806029776
32.47990448841086,42.20445696806861,95.02498936776504,158.2690901752931,2397.0215590004623
28.796355714580073,44.959743694032746,56.11207858759383,255.30161343329087,2409.8302085705022
25.806247409230945,45.57966185291312,86.88715177212681,110.66073290195587,2596.066206063773
30.035500630325945,51.250446181154125,107.05518594381545,86.16412711855611,2660.494740126148
27.713164561009698,48.8766910504664,103.37900957932901,119.24317246100631,2705.787962348188
28.097018365740393,60.898522129056445,47.318130930678024,205.67685146006318,2733.0094771144613
32.839090867313956,51.59714641682369,62.18587599490698,102.3019383089542,2896.0759484120003
37.140026916061295,46.91640495940621,77.97229682376093,86.58174491743102,2966.3895263833397
36.77649533930018,49.62953913831483,99.8598009315838,69.79125483294736,3028.942909757853
30.934994991978243,54.7312191471176,131.99601404468075,70.57844385688408,3066.759327959339
29.4848602170755,58.5207620334434,83.47490472485492,180.08483486436376,3073.434638160262
33.04747357604352,52.16677433016706,121.13592285732543,67.64000481475043,3221.009824421713
33.95553108344487,56.646069653598644,90.64438625811061,130.92751674065974,3252.8264962641856
32.33297320406344,67.3718809820694,69.70304830462217,122.9145670683084,3342.677530440936
31.5080463836302,37.27016610405644,105.73749448131994,151.6828968793102,3378.8013961516826
34.72430645997148,34.061035433394395,62.68881629939715,171.03274274918104,3472.493099058055
35.27089182959483,47.44832730959513,78.67995223118506,162.88971690903156,3520.7111117205927
26.984381387272315,60.295675779139614,58.33621806120944,229.9389375711944,3539.4447872011833
26.75433650422381,54.741675627608004,80.1146273449364,245.44091823282224,3577.948442290409
30.114120881791,39.81121291922094,111.90163862944469,229.62941142213234,3643.5436161474104
35.040114045067035,47.154227028725145,83.83171256893397,151.1573818539047,3807.8165645033687
28.441944658320743,52.539197807971895,73.0136007022212,110.53205944766846,3930.473197383817
28.254462763024584,42.95708924842665,97.3698822481736,117.65626323762876,3978.7623025027456
28.071027541054264,39.020163661356754,115.9734352323961,78.14924239665207,4073.78613116854
25.25862800359002,43.5433210861101,67.356781608002,167.22701434913256,4101.614254953165
28.153369806417235,35.41779996328543,74.58609953023809,111.01418817782006,4225.828542522239
32.17294255142527,37.00758136018964,78.99610583085838,145.1436159788612,4251.679754278665
34.66681233289099,48.12310042029689,53.25415488504772,199.55117874343455,4279.40475361833
32.96047220840663,54.936094056980984,80.12089400769767,64.32593179862741,4452.6566079282875
25.714142090049286,51.82908642856779,123.23130934778453,96.55796609202937,4457.667496041569
28.071135841028195,41.26326735393679,67.55303831986535,198.0166050424229,4490.0959534427475
31.691836298020583,48.034430827244904,79.48343779157422,145.05823692057993,4590.732058162581
30.14238919936819,62.44394438497619,96.32129312185009,164.11449868181364,4611.977874611993
26.992256856776308,74.51540749259769,108.98589560242428,195.58688522888036,4628.919554819322
31.098866229268225,70.15794148691211,139.6346571693972,219.8169740907295,4644.291561023693
33.546038022153965,60.547880196334305,113.27197364178272,271.8043213315936,4695.829786808135
34.900532651894906,60.42638737416078,97.30060938277171,252.01339435647105,4800.359076234701
29.259064026519766,74.36409844409113,50.50469354430544,349.0446219396638,4811.82752204542
32.24947532509084,50.207337753180546,91.71674712165941,154.4863676505034,5056.3400721495655
30.05337767654366,52.08083163550904,95.22290398934038,103.02634876789196,5174.616537930715
28.497678769056563,60.22376694396814,92.68872740215497,108.43485649480573,5235.154970390015
29.516198601139646,37.155074374556634,122.45775807493823,96.84055245805227,5309.030416491313
33.79004937519896,38.745024683361,123.6948931757317,146.2906673098899,5322.479365455818
36.83237731509979,42.053607333241565,77.76657012793986,212.9761762176572,5365.371269006061
26.5410444400771,55.400550013947196,106.76087895413109,189.69746392551272,5426.600062666332
26.551628296859906,64.99902897103496,88.71377276022878,165.97924214192977,5528.756327829947
31.36309995811662,74.54039042025359,79.43577347915232,187.45258782722047,5572.208148315257
33.943893294900775,46.786345652614635,86.88937267304799,173.9176327936343,5673.462755585802
36.658327152201416,57.292616372051896,47.90006290268043,172.92288034253596,5770.22611323053
36.97568739962422,63.1025295225121,65.19161329117748,129.1891988660546,5860.5409709206315
38.685697457220456,44.38193600570659,108.27441829551944,118.89825296054947,5914.759695281004
36.91382154482283,38.32931259880942,116.93832710749814,108.59884431604999,5994.219694432819
31.871583147899663,57.66802612890156,48.92494490998736,144.72115333566978,6081.814292477541
30.182602391099124,70.6191293387476,55.89929837846063,185.55830277805737,6092.740667113635
32.68285772767819,61.66595955248502,82.17698170920897,212.3482650425201,6116.125935968107
32.026990324288285,43.27725090431699,87.33828435567617,230.5317117328407,6181.825762682877
25.947305238420526,43.83350082566336,64.00600600674912,300.17025072648715,6211.042937202679
30.738401562184418,39.23651407456674,87.96623523666473,308.0485972934577,6249.010251833126
28.74068703953879,49.02517122318628,48.1844708567947,402.4666853652004,6256.58298551528
26.625046488743187,46.46292936515101,83.11482156287325,357.59586463102016,6341.201337952212
26.88889174637317,53.84725102082569,108.83336365570977,372.53087328057325,6362.899620296518
