action: flow[$t1],action: flow[$t2],action: flow[$t3],action: flow[$t4],action: flow[$sea],states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
7.9404777770942845,15.400260506169031,74.08360769463452,33.660394988854534,0.0,30.66036430659755,38.11102780237403,122.75652621399941,96.02198589707771,3557.450095779952
2.5614595067706323,19.185870047705144,23.580324243801673,108.48977202272269,0.0,27.719886529503267,40.651245073299286,84.0731790255339,166.44519860285772,3596.1104907688064
9.127608712328575,7.726120293564266,43.046745432345986,23.237230390588135,0.0,30.15842702273264,34.026834532364774,99.67872482943739,111.5357508239367,3709.600262791529
1.320775948671516,5.072859579677885,20.59631550921617,85.05240900856069,0.0,26.030818310404065,45.42832295112908,84.35809969065566,161.34526586569456,3737.837493182117
9.611258102118422,3.7443275343255933,43.89422159064575,64.52808200035018,0.0,29.710042361732548,51.67623932012272,88.83464376111738,126.88917236635004,3827.8899021906777
2.880451964758976,43.52854346563273,44.93390596020901,27.124601363909925,0.0,25.098784259614128,67.54316988791555,68.68474970479723,136.2553119566456,3897.4179841910277
3.1475567551019363,3.8776205852848817,16.93108134231618,46.692202178408024,0.0,27.218332294855152,36.8950783870418,87.27938721022095,184.0646165529447,3929.5425855549374
8.157727987699149,1.2694084084542168,63.86605175433497,55.68216760889501,0.0,29.070775539753214,46.16501455685886,94.22592645318966,184.30349571685286,3981.2347877333455
1.3618279436648508,11.779092378083464,10.249843938961469,41.02408277555691,0.0,25.913047552054067,63.053334136103786,51.62928310730891,222.4873798622928,4041.9169553422403
7.646637663999848,11.218396278882075,21.367682040256494,77.95315098504153,0.0,29.551219608389218,62.63606970168517,73.15853154643091,221.71314102569738,4087.9410381177972
5.574895948363084,36.97267641009383,48.32629382269839,112.29536945203334,0.0,26.90458194438937,69.06431108680295,83.00924578505649,195.12767208091233,4170.894189102839
6.012470915231301,22.050112274418876,34.704939923340625,81.45523733478024,0.0,26.329685996026285,47.6665306250722,91.65562837245193,161.15859645157738,4288.189558554872
4.208687558241552,12.463890034616648,78.02907893138085,91.653779803695,0.0,25.317215080794984,41.628889265884624,99.00080072353019,144.40829904013776,4374.644795889652
4.904032044476371,14.755038292345922,26.28186909556161,53.23936214354582,0.0,26.10852752255343,43.37368678950953,53.435611826765985,160.7835981678236,4471.298575693348
0.5603221406911435,6.885049109317662,41.01347793185002,5.45197686758765,0.0,26.20449547807706,43.52268054163998,61.90878102355029,163.82610511983938,4529.537937836893
0.07153566520186644,19.781099382638597,18.831865351162218,45.276687720102885,0.0,30.644173337385915,47.19795357301346,47.780352201017934,229.38760618410174,4539.989914704481
11.493285879562332,6.70782836320427,20.148716230530418,130.80502107926316,0.0,35.57263767218405,37.48838985557673,68.72958623249431,232.94278381516108,4590.266602424584
4.721957505141499,0.5733300927272493,11.130202617367493,115.36716454361797,0.0,29.07935179262172,52.27384737193479,75.28869836516816,152.28647896642835,4726.071623503847
3.2596044654047596,38.378697183735135,20.570038276282197,25.9693127988642,0.0,29.357394287480222,66.42247478434905,84.73182584052792,78.04951704017786,4846.438788047465
6.254549990160699,10.07569567856661,82.49196287726754,68.11838055423077,0.0,31.09778982207546,41.30338206601867,122.54048474798086,102.65024251759587,4877.408100846329
4.965602742835843,9.627105651836645,42.24296168133706,23.07983551037707,0.0,29.843239831914758,47.48223637761276,70.12421754927993,147.02382484063264,4950.5264814005595
6.269485647474911,13.097245590375316,26.81106300352989,51.66992115913126,0.0,29.877637089078917,52.820733468611955,57.50836151977952,196.1869510115926,4978.606316910937
4.680387341583254,15.831036262920312,19.60046542525033,0.43642512005409506,0.0,28.608151441604004,55.99297352571155,63.794544106624954,201.32809285599123,5035.276238070068
5.3362772537663785,8.439609635504224,9.31053105560336,39.4831046624161,0.0,28.927764100020752,54.84232460437449,80.02511494429493,250.49213316118747,5040.712663190122
1.3312942527826466,8.4787974128545,23.197901506934723,162.56996221496348,0.0,28.591486846254373,61.73899222263663,99.15419352419579,250.31955955437468,5085.195767852538
6.56688500314326,29.871394363382752,61.13838226636385,57.94512864550707,0.0,32.26019259347172,64.59148906256478,104.43508943011557,140.94749884634592,5252.765730067501
9.50240354527739,18.19000375347103,60.5350739014389,143.21846691873068,0.0,30.693307590328462,51.28697970232529,93.16810152713447,174.1407524672027,5315.710858713008
2.545659555678386,23.667824635308833,49.202772576681916,40.998254910552646,0.0,26.19090404505107,52.599379494131654,70.8230313791666,121.45735944991091,5463.929325631739
2.474539954012402,15.876754757192732,15.134134556464998,91.73722116731268,0.0,28.645244489372683,41.477214414501205,65.28808343779352,159.6618771160402,5509.927580542291
10.445853732611452,8.796524031334405,1.3173205157208723,60.725961489207464,0.0,31.170704535360283,38.07499961132088,86.03070363852125,113.0587905051925,5606.664801709604
4.284249831507266,22.726427776408507,20.581480806687942,58.12881458993652,0.0,25.724850802748833,49.72432931259792,113.50990715413478,83.65014953170592,5672.390763198811
5.008403050076958,13.388465789550567,49.719525246345874,7.140962097138338,0.0,26.440600971241565,41.282151367696684,135.65485412385536,76.10281574845735,5735.5195777887475
3.0380788543420483,17.778909391724923,53.0127014632607,107.22341395032241,0.0,26.432197921164608,42.902088628223076,119.32379466706004,148.68137889766487,5747.660539885886
7.871628118433391,5.021762395653683,0.17933539585228472,82.0752363901963,0.0,28.39411906682256,38.1612580908402,104.09000259552427,124.47066641060316,5859.883953836208
2.0471169698677096,13.237451915438445,16.93115773795378,32.8468423940651,0.0,25.52249094838917,51.01112381361991,128.93242959532566,72.57476541625914,5946.959190226405
6.832534275296965,20.804651115161807,103.62035053678468,29.205654287669308,0.0,28.47537397852146,49.82078886804917,145.23872377281032,86.65908076014782,5984.8060326204695
3.555297109894838,12.819533993433826,51.21519102932444,119.70683518297623,0.0,26.642839703224496,45.848672028184325,82.42302435118744,191.0737770092632,6019.0116869081385
4.629867843714153,23.27038358026619,42.4924964285583,121.86302884543143,0.0,28.08754259332966,46.58443514464534,64.02736731529683,152.5821328556114,6143.718522091115
7.522860862823055,7.496634881827721,17.531476759587637,68.53368545606833,0.0,28.457674749615506,37.9439194080933,64.80525446700472,103.21160043873827,6270.581550936547
3.6036974111678064,7.439011568289186,38.508613743866995,7.214290592919651,0.0,25.93481388679245,47.97014538908863,74.7704125892448,82.2093917422576,6344.115236392615
6.459255535956786,24.95296959336913,35.59946738430422,27.377964511311088,0.0,27.331116475624643,54.13483123196725,63.70081041366699,143.50371489320494,6356.329526985534
0.286064934589167,15.425812517863033,2.289677080864575,139.78524502280277,0.0,25.871860939667854,45.64111717455489,73.05431262273191,181.72521776619806,6388.707491496845
6.2259972223634215,16.803706077226774,71.37827608176008,36.07738127161781,0.0,30.585796005078688,40.501369591281026,106.19044805973037,74.22964982425987,6533.492736519648
9.099443972439943,5.26846178371776,15.714557179284235,9.749452798263775,0.0,29.35979878271527,39.92366073641767,71.61587805519707,139.53054463440213,6574.570117791266
3.632070826367273,0.08686954388797749,12.122492228981601,4.398945599146073,0.0,25.26035481027533,53.754642925139855,81.16978265963058,175.4956490154226,6589.31957058953
2.061032599681969,42.467668220765184,12.041879211400802,82.12454022070266,0.0,26.62828398390806,67.29984420761915,89.13415997453696,213.21919564525814,6598.7185161886755
0.06294796292363561,16.571351738754313,82.37885740469744,5.41841418215684,0.0,29.56725138422609,36.893208586535934,139.55994898390134,173.13653463595628,6685.843056409378
5.251264454966996,0.6632079020462331,34.509353889451546,224.1056331537741,0.0,34.50430342130245,30.38480481070526,93.75244331795821,280.09697785849687,6696.261470591535
7.10094950937812,19.44687061982309,31.690440820484337,5.664378409620545,0.0,34.25303896633546,44.97286136362602,79.9062973305529,120.50069859417431,6925.367103745309
43.11249365096802,5.857270929638025,2.7614380012278392,24.532980710391975,0.0,75.0,50.0,50.0,50.0,50.0
1.3752419894659718,65.5231825425401,40.387446706409115,10.452605475317545,0.0,36.88750634903198,97.25522272133,73.09583292841018,58.22845729083586,79.53298071039197
0.6176801455526393,7.320332855201808,90.45737678961461,18.46204796335204,0.0,40.51226435956601,43.10728216825587,118.23156876454115,118.16329852192743,94.98558618570951
11.455371616529865,12.646372259257964,6.9360419660330885,81.62776065716747,0.0,44.89458421401337,46.404629458606706,55.09452483012834,220.15862734819,118.44763414906154
11.422590384333818,6.808282407489719,48.01319122455324,50.22558228764945,0.0,38.439212597483504,55.21362881587861,80.8048551233532,175.46690865705563,205.075394806229
8.794230040440322,38.49670526598469,17.018248293213063,27.229797842085674,0.0,32.01662221314969,69.82793679272271,59.59994630628969,203.2545175939594,260.3009770938785
7.83369376193139,23.624187870305928,14.492767951061339,31.48402215784821,0.0,28.222392172709366,50.12546156717835,101.07840327906132,223.0429680450868,292.53077493596413
3.4855912131880755,9.177261973247491,11.857536432013918,194.83678869029188,0.0,25.388698410777973,44.33496745880381,130.2098231983059,236.05171383829992,329.0147970938123
0.03526731943446538,2.2225439413477637,58.594802251497896,52.557127653278734,0.0,26.903107197589897,48.64329669874439,147.52954873953948,83.07246158002195,528.8515857841041
9.806852457654204,7.1404709534632245,7.694677770322605,82.09639217430804,0.0,31.867839878155433,56.456020076831095,111.15729042938935,119.1101361782411,586.4087134373829
4.005200654550891,4.437117386984565,4.300430813434369,14.377022728550697,0.0,27.060987420501235,69.12240158102207,130.60308361252999,74.70842177425567,673.5051056116909
4.307898078320113,38.73516808859895,52.793846756426944,37.56166422650625,0.0,28.055786765950344,78.6904848485884,150.7397701860802,94.63182985913934,692.8821283402416
6.487378848741941,14.83690800090202,66.27328588937281,14.093487290086625,0.0,28.74788868763023,54.263214838309565,156.6810915182522,139.86401238906004,735.4437925667478
3.426464632419684,25.67325146865835,102.34675630683937,125.77019874358417,0.0,27.26050983888829,55.913685686149485,125.24471362978142,222.04381098834625,754.5372798568344
5.952571518183977,14.34534090386152,33.68958621191128,177.7323803453943,0.0,28.834045206468605,43.66689884991081,68.5712087916004,228.62036855160144,885.3074786004186
0.013072909016520608,19.33422622670988,19.801178332210636,3.9664041330540907,0.0,27.881473688284625,45.27412946423327,69.22696348355063,114.57757441811847,1068.0398589458127
5.286425596491636,0.527088220460392,55.37245390741151,25.18019390516848,0.0,32.86840077926811,35.95297614653991,88.76001137804988,160.41234861727503,1077.0062630788668
0.48635845000709377,6.702011063351315,15.243441982641613,14.845902753539235,0.0,32.581975182776475,50.71231352257115,53.91464569109876,220.60460861951805,1107.1864569840352
15.869576932377509,17.532451139830066,18.170891420168854,206.0478682817616,0.0,37.09561673276938,54.49666090922693,65.37321477180848,251.00214784862044,1127.0323597375746
5.53859706289894,21.334217563322902,7.785909352709992,62.488034497012904,0.0,26.22603980039187,62.83378670177437,84.7347744914697,93.1251709870277,1338.0802280193361
3.770170172961649,28.63583509441895,17.245486105952423,11.673225450180917,0.0,25.68744273749293,57.03816620135041,118.2830827020826,68.42304584272479,1405.568262516349
4.474928196692292,15.286002881715795,18.55892268326724,57.962681055191595,0.0,26.91727256453128,42.172501279893105,149.67343169054914,103.99530649849629,1422.24148796653
4.468066456663106,5.1114771405780814,119.86217806952124,59.31736239100542,0.0,27.442344367838988,41.3614265948696,166.4005118889977,94.59154812657194,1485.2041690217216
4.352983891643642,17.96758763592473,6.558627029656469,3.238829143555127,0.0,27.97427791117588,50.71801591095462,71.64981096005454,185.13636380508774,1549.521531412727
0.7075085404026317,24.430346714200066,3.0828167176288304,144.80529102956874,0.0,28.621294019532233,47.10341216667353,103.0587715663228,218.45616169118907,1557.7603605562822
5.27900486343082,6.691392811078862,118.12278782653307,72.4245671635881,0.0,32.9137854791296,33.380573992876094,144.40630156289404,106.73368737924916,1707.565651585851
8.197532045383442,3.9179778362213176,13.609420192140796,129.38329401066164,0.0,32.63478061569878,41.96818604522805,52.974906547439836,182.43190804219412,1784.990218749439
7.220840024673609,9.845996938506314,23.856830037449228,16.023244832267103,0.0,29.43724857031534,56.24774025439017,63.283464191520366,96.65803422367327,1919.3735127601008
4.451122798123247,13.24839586919154,18.636462697085438,23.279677512438358,0.0,27.21640854564173,63.62258334055747,69.27263109257746,134.49161942885542,1940.396757592368
2.97303244688473,42.05253095683264,46.116792142884414,58.07373305494368,0.0,27.76528574751848,64.82531026948918,83.88456426468356,159.8484046135025,1968.6764351048064
6.805682924714479,6.00834134577842,76.91296484180951,0.8238650616020251,0.0,29.792253300633746,35.74581175954127,99.82030307863178,177.89146370144323,2031.75016815975
7.732475729076625,22.046919578156334,23.61611691227134,91.6640275597188,0.0,27.986570375919268,46.54315333847733,48.91567958260069,283.98056348165073,2037.574033221352
1.5891447468776698,8.434036486797162,24.448756930599494,51.30681088678205,0.0,25.254094646842645,42.22870948939762,67.34648224848569,245.93265283420325,2134.238060781071
4.1603270179921905,4.1990380594506895,49.43996650987645,16.918000943110272,0.0,28.664949899964977,45.38381774947813,71.33176180468335,249.07459887802074,2190.544871667853
5.058999772590559,22.942213024275137,13.201342285589675,240.5805423103981,0.0,29.50462288197279,55.34510670801963,46.0908333542576,311.59656444478696,2212.462872610963
8.471173098082497,16.03961104363018,48.136766314567524,29.767863868822808,0.0,29.445623109382232,47.461893456335055,75.83170409294306,114.21736441997854,2458.043414921361
2.5169461633680146,15.989924236805003,14.111335652582834,36.5007226271118,0.0,25.974450011299737,49.89345551078737,63.73454882200571,162.58626686572325,2492.8112787901837
2.0529016893718026,23.70077818020696,13.948157797392827,120.23755746357696,0.0,28.457503847931722,46.42047743735038,85.61313740622788,170.19687989119427,2534.3120014172955
9.245912891027706,13.039862144934048,3.3798402321462984,25.775555622657354,0.0,31.404602158559918,34.77260094651522,115.36575778904202,93.90748022501013,2659.5495588808726
0.8126672684746122,13.38815986211757,10.98609410627924,15.031764389711824,0.0,27.15868926753221,40.97865169260888,145.02577970182978,101.51176483449908,2690.32511450353
8.80956624014686,16.533938601579873,102.17679068374596,22.110229792026857,0.0,31.346021999057598,38.40315909896592,167.4278454576681,127.46609455106649,2710.356878893242
4.101497130928311,9.153994910134461,35.093264191908446,120.93888820106872,0.0,27.536455758910737,40.67878673753291,101.78499337550201,237.53265544278557,2737.467108685269
8.188015895702062,3.47518874557279,57.14089779714424,4.493319608245657,0.0,28.43495862798242,45.626288958326754,95.84572409372802,181.68703143362526,2863.4059968863376
3.634940748583366,14.227862563111447,8.025688425773572,41.14863620990307,0.0,25.246942732280363,60.339116108456025,62.18001504215657,264.3346096225238,2872.899316494583
1.5455867916981665,14.57568346401964,52.23525263342009,201.97055590006926,0.0,26.612001983697,59.74619429392795,88.38218917949445,261.2116618383943,2919.0479527044863
1.5318235094924215,0.29030552882525157,46.24487886763438,32.11640777821105,0.0,30.066415191998832,56.716097621606465,70.722620010094,141.47635857174515,3126.018508604556
6.971040560119297,18.317123607958237,14.392397883871627,61.86455115170342,0.0,33.53459168250641,67.95761560227363,44.76804667128488,185.60482966116848,3163.1349163827667
0.895497489743663,42.02648295350187,18.58435328695989,26.269239582915624,0.0,31.56355112238711,66.61153255443469,68.69277239537149,168.1326763933367,3229.99946753447
12.237288229879354,8.745539682506246,49.69271779908446,51.211289922299244,0.0,35.66805363264345,35.48054709067648,112.13490206191346,190.447790097381,3261.268707117386
7.804116527827566,13.893600161915208,3.6270770156987306,125.91937393482586,0.0,28.430765402764095,48.97229563804959,91.18772394533525,218.9292179741662,3317.4799970396853
5.16405897874681,8.374799679243932,12.948137998139627,104.06103311443371,0.0,25.626648874936528,52.882812003961945,121.45424709155172,126.63692105503907,3448.399370974511
2.7734203339673087,20.011414784311473,113.81505897800515,16.614514421188634,0.0,25.46258989618972,59.67207130346482,136.88090877265603,65.52402593874498,3557.4604040889444
5.244050090604377,31.02015587987076,6.04884334692154,32.946628186898295,0.0,27.68916956222241,52.43407685312066,63.07726457896234,192.72457049556152,3579.074918510133
2.4157866155187766,0.11863797739664252,14.978621213589138,69.97632173999594,0.0,27.445119471618035,36.657971063854276,108.04857711191156,195.82678565558476,3617.021546697031
6.726731623139245,18.61811763372921,56.46219302642566,6.716845713595917,0.0,30.02933285609926,48.95511970197641,113.18859387571906,170.82908512917797,3691.997868437027
1.481515106502948,8.922839939396464,50.72460247564629,14.836977482655756,0.0,28.302601232960015,47.063733691386446,95.3445184830226,250.57443244200772,3703.714714150623
0.6025866578501433,3.2423152807749505,47.4272528392565,154.399063797567,0.0,31.821086126457068,49.622408858492925,73.54275594677277,316.46205743499826,3723.5516916332786
9.236273479389501,12.843045468148912,4.9543723119608,109.65003737171969,0.0,36.21849946860692,56.98268023556812,49.35781838829123,239.49024647668773,3882.9507554308457
9.189946240401214,25.040431885698126,49.37408070537167,12.317596445611759,0.0,31.98222598921742,63.37590824680871,77.24649154447935,164.79458141692885,3997.6007928025656
2.806133841603702,25.16192136595511,20.664864947544366,160.79297066528258,0.0,27.792279748816206,57.52542260151179,72.91284272480581,231.85106567668873,4014.9183892481774
8.830322428254862,12.885602173853206,9.257247550979049,79.02308765096222,0.0,29.986145907212503,45.169635077160386,97.40989914321655,121.72295995895053,4180.71135991346
3.0333260694848474,11.245270107419968,55.993911537320436,14.561220736140568,0.0,26.155823478957643,51.11435533156204,121.0382537660907,81.95711985896735,4264.734447564422
4.912917503172323,8.62714198209021,58.715996993860074,121.3162192925727,0.0,28.122497409472796,52.90241129362692,96.28961233619023,153.38981066014722,4284.295668300563
4.4530672939669484,27.44447475495163,2.894181395429925,69.98703373964598,0.0,28.209579906300476,59.188186814709034,66.20075732442037,120.7895883614346,4410.611887593136
3.9585810689828844,10.751465826154853,72.67677408323209,27.809919490564,0.0,28.756512612333527,46.19677935372436,110.75105068394207,83.69673601721854,4485.598921332782
0.23923924752321826,9.243593665489087,16.261632788426,109.28373870692342,0.0,29.79793154335064,49.4038945965524,68.82574242686485,158.56359060988663,4518.4088408233465
6.851197770157921,30.179936643797372,42.949796987828485,70.59885410042614,0.0,34.55869229582743,50.39954017858653,81.80770330392794,95.54148469138921,4632.6925795302695
9.569136753159423,6.553397563170592,36.84914364348136,75.47339589146007,0.0,32.7074945256695,37.070801304947075,89.03784295989682,97.89242757879157,4708.291433630696
2.596296292731639,22.554877920409606,53.256109168364446,45.437867802259824,0.0,28.13835777251008,50.0865404949359,78.74209687958606,89.26817533081285,4788.764829522156
5.1653510606160955,9.32641135897855,4.954150524610725,89.52622188772534,0.0,30.542061479778436,40.12795886725793,68.04086563163122,127.08641669691747,4839.202697324416
5.194457066209298,24.86088937377312,63.21511305215999,50.801316491213896,0.0,30.376710419162343,45.96689856889548,92.41312646599904,72.51434533380285,4933.728919212141
3.389304560602706,5.909751947549976,43.27944721194681,59.85942106141954,0.0,30.182253352953044,36.30046626133166,74.05890278761217,114.92814189474895,4989.530235703354
0.39420353469335073,10.514943411966959,23.481107347106914,32.705313479969824,0.0,31.792948792350334,43.78001887438438,56.68920752321534,128.3481680452762,5054.3896567647735
4.376711863389481,17.45386613055233,31.32104831995246,18.26665755964333,0.0,36.39874525765698,43.659278997110775,63.72304358807539,149.12396191241328,5092.094970244743
6.250380435370329,1.784569877618932,10.068482982295913,110.66610410849916,0.0,37.022033394267496,40.58212472994793,69.85586139867527,192.1783526727224,5115.361627804386
0.7264972240469196,5.373806132076888,43.95612439221304,64.47084430955879,0.0,35.771652958897164,55.047935287699325,81.57194829399829,121.58073154651917,5231.027731912885
0.07528692841532551,10.311683993148527,26.332888576676837,5.636432579422002,0.0,40.04515573485025,60.40062637966935,62.989630033862134,131.06601162917343,5300.498576222444
12.346162528465275,14.188875731706114,33.625938203897306,56.82571502434007,0.0,44.969868806434924,60.164229314936144,66.96842545033383,181.76246762642825,5311.135008801866
1.0539458776726964,31.43491601115108,8.239008279460535,28.13632511209659,0.0,37.623706277969646,68.3215161116953,67.53136297814264,188.56269080598548,5372.960723826206
12.139318011574456,4.077538229203314,3.9728199413000636,89.7370305815224,0.0,41.56976040029695,47.94054597821692,110.72727070983319,198.66537397334943,5406.097048938303
5.115840235294291,20.818570394112264,15.174072161873859,30.334184854163126,0.0,34.4304423887225,66.00232576058806,130.83198899773646,142.90116333312707,5500.834079519825
12.644257352148317,14.039869253920148,76.6527726783579,97.82362726169153,0.0,34.314602153428204,60.29959560177009,156.47648722997488,157.7410506408378,5536.168264373988
5.644522956754225,38.62229071962464,64.86770837348371,17.42660066158193,0.0,26.67034480127989,68.90398369999826,113.86358380553712,166.57019605750418,5638.991891635679
2.8016795784994364,3.979476191228642,3.6724656294507025,218.16739119520238,0.0,26.025821844525662,45.92621593712785,107.61816615167805,244.01130376940597,5661.418492297261
0.5496018218547682,17.470506277670758,49.203033924792116,18.029343057956915,0.0,28.224142266026227,54.74841932439865,127.925176713456,59.51637820365429,5884.585883492463
8.33829524340514,4.771416511712164,87.22824478130026,34.88428613221137,0.0,32.674540444171456,47.827514868582654,116.19264906633461,120.6900690704895,5907.61522655042
1.3628526154218554,28.445288999557405,19.366680061450964,139.52631689853305,0.0,29.336245200766314,61.394393600275635,53.73582079674651,203.03402771957838,5947.499512682631
11.456900293734728,21.296551645874676,58.57793052775839,59.18269022901188,0.0,32.973392585344456,44.31195721614009,82.81442973485295,112.87439088249629,6092.025829581164
2.28918234263561,18.255696870163796,42.88057583461624,96.89989696103629,0.0,26.51649229160973,44.47230586400014,65.53305085296924,142.2696311812428,6156.208519810176
7.488067904722374,15.045782894120489,13.145042173999098,64.13111277124588,0.0,29.22730994897412,38.50579133647196,60.9081718885168,118.25031005482275,6258.108416771212
4.518377875785706,2.4211462433781725,32.97157320874855,70.71565135776162,0.0,26.73924204425175,40.94807634707384,82.80891260863818,97.26423945757598,6327.2395295424585
0.8143840659166701,10.61365108225953,44.310091941924604,41.648771660296745,0.0,27.220864168466044,53.045307979481365,72.2584856432678,89.52016130856292,6402.9551809002205
6.769918504424286,7.50171944047036,13.891455325779525,90.22191395438495,0.0,31.406480102549374,53.246040963138505,58.56204478360273,122.18148159019077,6449.603952560517
0.3873178770918713,29.009849610039865,21.907964059418912,9.837262648718301,0.0,29.636561598125088,62.51424002709243,72.17230889829358,75.85102296158536,6544.825866514902
11.838862598351039,4.487328707305154,45.46991014063138,22.942427594032033,0.0,34.24924372103321,43.891708294144436,99.27419444891453,117.92172437228596,6559.66312916362
4.3702808271787275,33.52520214119096,38.36559257633682,44.780934512475035,0.0,27.41038112268217,61.243242185190326,78.2916130155883,170.4492069188853,6587.605556757652
5.107048240213856,9.221264986396207,47.93373709465923,66.79014021002475,0.0,28.04010029550344,42.08832087117809,93.45122258044243,194.0338649827471,6637.386491270127
2.4078485695927117,2.556281233120646,19.179496418685577,128.44599119027814,0.0,27.93305205528958,47.97410412499574,74.7387504721794,205.1774618673816,6709.1766314801525
0.6074475858082234,4.431750384776222,21.306099563166757,26.952490015392257,0.0,30.525203485696867,57.825671461467806,78.11553528661447,125.91096709578903,6842.62262267043
10.198027358958242,21.36554637999825,35.30292202410799,76.92099142225247,0.0,34.91775589988864,64.0013686624998,81.24118610822394,150.26457664356354,6874.575112685822
8.15071280512424,10.448638265885942,29.356709675276242,8.262881059278314,0.0,75.0,50.0,50.0,50.0,50.0
15.919715070575542,7.984760163366264,10.275294852852698,34.059142721389456,0.0,71.84928719487576,57.702074539238296,51.0919285906097,101.09382861599792,63.262881059278314
17.293533658674715,24.56649573742706,6.8634778642994245,32.67071949783419,0.0,60.929572124300215,75.63702944644757,68.80139390112326,107.30998074746115,102.32202378066776
6.023246446017788,40.73640914191688,60.831234899149926,15.513151843424355,0.0,48.636038465625504,78.36406736769523,106.5044117742509,111.5027391139264,139.99274327850196
6.631256355819388,26.202366042096443,5.296049471411871,116.64330542574655,0.0,47.61279201960772,53.650904671796134,106.40958601701786,186.82082216965196,160.50589512192633
10.882058325457983,18.38297498529993,117.7853433822018,55.89222455452398,0.0,45.98153566378833,44.07979498551908,147.31590258770242,105.47356621531729,282.1492005476729
7.734717504874338,8.841370137467804,8.339277479411214,117.00412612004835,0.0,40.099477338330345,46.57887832567713,67.91353419080056,197.36668504299513,343.04142510219685
13.90784091850838,11.171925663091965,7.121697140803971,98.0802989584244,0.0,37.364759833456006,55.472225693083665,88.41562684885716,118.70183640235798,465.0455512222452
1.1054611976044724,19.94182488053248,74.27890298478412,8.118694053962304,0.0,28.456918914947625,68.20814094850007,112.46585537114515,57.74323458473755,568.1258501806695
10.830534403607787,37.648931191104886,40.580985241085,80.64549524826775,0.0,32.35145771734315,59.371777265572064,78.12877726689351,153.9034435155594,581.2445442346318
2.070981075353913,17.03438553218844,43.19393509483405,70.33962863879638,0.0,26.520923313735366,42.55338047807496,95.1967232169134,143.83893350837664,666.8900394828995
0.5040998294057619,11.84026217374333,55.35599506549913,111.63793714969792,0.0,29.449942238381453,37.58997602124043,89.03717365426779,146.69323996441432,742.2296681216959
8.425657363710123,13.910059801723452,23.527997283625066,88.46033606495068,0.0,33.94584240897569,36.253813676902865,65.52144076251199,120.41129788021553,858.8676052713938
8.558644068865638,19.498200116954564,11.118533249756528,6.693861441998305,0.0,30.52018504526557,40.76941123888954,75.90350328061037,85.47895909888992,952.3279413363445
6.708811201957281,16.751168759564536,33.045428068228546,30.950699881692792,0.0,26.96154097639993,39.829855190800615,104.2831701478084,119.90363090664813,964.0218027783427
5.194858655820861,9.71006667586413,34.211680232061525,11.449406608699476,0.0,25.25272977444265,39.78749763319336,107.9889108391444,151.99835909318386,999.9725026600355
2.976995058747029,12.35123220898405,47.31099338144183,84.44295207000474,0.0,25.05787111862179,45.272289613150086,103.487297282947,204.76063271654593,1016.421909268735
4.302495819069857,16.99494473323125,67.21517953892419,29.419147648536345,0.0,27.08087605987476,45.898052462913064,88.52753611048921,197.62867402798304,1105.8648613387397
7.419506528572818,8.590244866640633,2.9189770343531936,73.18205904683455,0.0,27.778380240804903,43.20560354875167,58.30730130479627,265.4247059183709,1140.2840089872761
2.390133673400081,14.090579264269063,20.294898798598034,108.46641660865832,0.0,25.35887371223209,52.034865210683854,83.97856913708371,225.1616239058895,1218.4660680341108
3.5676099563183503,19.907354420454876,62.60150505141758,100.39121445382327,0.0,27.96874003883201,50.334419619814874,97.77424960275475,166.99010609582925,1331.9324846427692
5.970791360452489,5.567775109922031,51.437446882633466,138.36845030147205,0.0,29.40113008251366,43.99467515567835,75.08009897179204,159.20039669342356,1437.3236990965925
7.538685178338929,16.42605625365025,12.648102700741136,54.528415470823845,0.0,28.430338722061173,54.39769140620881,49.210427199080605,102.26939327458497,1580.6921493980644
3.108987409641644,0.8962269296349266,37.136864100838885,35.418899204793554,0.0,25.891653543722242,55.51032033089749,72.98838075198972,90.38908050450225,1640.2205648688882
2.142142596516137,3.567301220124878,7.172046098345117,6.787470731662238,0.0,27.7826661340806,67.72308081090421,56.747743580785766,122.10704540054758,1680.639464073682
2.021723693100467,50.723051137796965,15.040391813485769,10.813894013633554,0.0,30.640523537564462,76.29792218729547,73.14299870256552,152.49162076723044,1692.4269348053442
2.3798155032894264,8.760890806673277,45.824240184246534,122.61119448227116,0.0,33.61879984446399,37.596594742598974,128.8256580268767,186.71811856708266,1708.2408288189777
13.658157288992438,16.93676889602676,50.75047528803801,5.078174259852252,0.0,36.238984341174564,41.21551943921512,111.76230864930345,139.93116426905803,1835.852023301249
3.7227751640898408,22.442611735588923,72.93118468167245,73.47696198950739,0.0,27.580827052182126,47.93690783218081,97.94860225729221,215.6034652972438,1845.930197561101
0.8572430439737689,17.867686103467427,32.115099462422,183.03931600514704,0.0,28.85805188809229,39.21707126068172,67.46002931120869,245.05768798940886,1924.4071595506084
4.338700120041869,5.765630613473083,14.145866113465555,89.62089596394833,0.0,33.000808844118524,32.20662820118806,73.21261595225411,124.13347144668381,2112.4464755557556
6.675467373672354,1.0363884807223993,47.11075155519977,39.53190542812701,0.0,33.66210872407665,40.779697707756846,84.83238045226163,78.65844159620104,2207.067371519704
